pixel1;pixel2;pixel3;pixel4;solid;vertical;diagonal;horizontal
-0,887641725;-0,3759159;-0,541921427;-0,239438668;1;0;0;0
-0,568657945;-0,341163502;-0,383504399;-0,640015795;1;0;0;0
-0,659620597;-0,540333465;-0,231964428;-0,663182623;1;0;0;0
-0,657296528;-0,534166725;-0,609581055;-0,404735718;1;0;0;0
-0,350479647;-0,909121937;-0,594535599;-0,865227833;1;0;0;0
-0,294701808;-0,376839904;-0,263470713;-0,996507344;1;0;0;0
-0,57798141;-0,415743671;-0,210895306;-0,598329761;1;0;0;0
-0,746398008;-0,640598504;-0,408186469;-0,708033577;1;0;0;0
-0,596673876;-0,799980798;-0,632676787;-0,813531347;1;0;0;0
-0,962292669;-0,586961845;-0,215247023;-0,90192862;1;0;0;0
-0,755658256;-0,624523489;-0,997342529;-0,977433264;1;0;0;0
-0,306389255;-0,253619815;-0,454046913;-0,516988774;1;0;0;0
-0,462801838;-0,208249565;-0,326422016;-0,466915138;1;0;0;0
-0,534912656;-0,323753807;-0,934558764;-0,686372071;1;0;0;0
-0,276204481;-0,822671931;-0,47532664;-0,49587059;1;0;0;0
-0,981283387;-0,745020783;-0,640978756;-0,346366443;1;0;0;0
-0,672406779;-0,549828114;-0,978698271;-0,607670609;1;0;0;0
-0,666618424;-0,228524796;-0,966670555;-0,612433535;1;0;0;0
-0,919791233;-0,207298175;-0,769268374;-0,904158821;1;0;0;0
-0,831200586;-0,832999541;-0,874247958;-0,693844537;1;0;0;0
-0,911261611;-0,234951281;-0,687496864;-0,96885176;1;0;0;0
-0,434817731;-0,970970431;-0,606364651;-0,707592989;1;0;0;0
-0,234308509;-0,717491677;-0,394563769;-0,990265057;1;0;0;0
-0,786649013;-0,402533743;-0,708731972;-0,709303329;1;0;0;0
-0,596013328;-0,239064624;-0,454411094;-0,375084786;1;0;0;0
-0,804051703;-0,857989784;-0,634777016;-0,613582554;1;0;0;0
-0,510962593;-0,872713293;-0,21350286;-0,814707992;1;0;0;0
-0,771890475;-0,842974737;-0,581180133;-0,240520124;1;0;0;0
-0,221550938;-0,296983544;-0,795446059;-0,879680656;1;0;0;0
-0,688663965;-0,792615068;-0,457748891;-0,3874052;1;0;0;0
-0,74798799;-0,5883717;-0,805186078;-0,583203012;1;0;0;0
-0,674412328;-0,505164304;-0,22324939;-0,420195624;1;0;0;0
-0,621275532;-0,783186683;-0,834609661;-0,778484968;1;0;0;0
-0,920942959;-0,738426399;-0,505494574;-0,253919364;1;0;0;0
-0,431949537;-0,815286184;-0,542473764;-0,875758718;1;0;0;0
-0,567609302;-0,410222278;-0,964301619;-0,209810932;1;0;0;0
-0,873864779;-0,243679833;-0,554295971;-0,323995944;1;0;0;0
-0,35460434;-0,983848593;-0,238719432;-0,248556646;1;0;0;0
-0,714538905;-0,239605992;-0,485498598;-0,93402708;1;0;0;0
-0,801300224;-0,319717831;-0,639719712;-0,334334151;1;0;0;0
-0,922842918;-0,739705957;-0,372208057;-0,397367916;1;0;0;0
-0,392309194;-0,297305444;-0,348780598;-0,710404702;1;0;0;0
-0,680925204;-0,791418554;-0,550727433;-0,821349187;1;0;0;0
-0,553906521;-0,719929306;-0,984329348;-0,746909442;1;0;0;0
-0,400392835;-0,406248486;-0,345419979;-0,26328389;1;0;0;0
-0,385968017;-0,517338996;-0,203535074;-0,645072712;1;0;0;0
-0,471449877;-0,567551308;-0,653045472;-0,429026839;1;0;0;0
-0,547515094;-0,300556419;-0,477591413;-0,99933746;1;0;0;0
-0,415855934;-0,5822229;-0,235169835;-0,550501394;1;0;0;0
-0,927652915;-0,59367795;-0,793143193;-0,540322417;1;0;0;0
-0,235964197;-0,34536103;-0,498691077;-0,641769119;1;0;0;0
-0,960692879;-0,655889839;-0,969451126;-0,719217316;1;0;0;0
-0,326485384;-0,988075985;-0,51963146;-0,33340663;1;0;0;0
-0,566229943;-0,580352837;-0,313512413;-0,480428862;1;0;0;0
-0,911376275;-0,847524739;-0,634242416;-0,406565568;1;0;0;0
-0,20739847;-0,482402703;-0,804708986;-0,976346543;1;0;0;0
-0,943020411;-0,912437627;-0,492422741;-0,445990798;1;0;0;0
-0,396252897;-0,920141672;-0,661880453;-0,442461393;1;0;0;0
-0,82618401;-0,723503516;-0,42164628;-0,353259708;1;0;0;0
-0,973991301;-0,578629192;-0,559354428;-0,201631551;1;0;0;0
-0,39156771;-0,531840436;-0,387324745;-0,362432828;1;0;0;0
-0,932933877;-0,465517751;-0,65684339;-0,938631626;1;0;0;0
-0,786943698;-0,580025812;-0,376226909;-0,567733998;1;0;0;0
-0,259893473;-0,653522439;-0,88601873;-0,441848636;1;0;0;0
-0,201537219;-0,455903442;-0,764874437;-0,561468089;1;0;0;0
-0,668311197;-0,662177496;-0,488125141;-0,971672264;1;0;0;0
-0,404743201;-0,403560092;-0,26298228;-0,786953697;1;0;0;0
-0,478238406;-0,906476612;-0,292781604;-0,409612981;1;0;0;0
-0,799074489;-0,811344592;-0,79679444;-0,385312992;1;0;0;0
-0,686994697;-0,64291906;-0,208323179;-0,772580107;1;0;0;0
-0,675893968;-0,971292792;-0,470866801;-0,90934484;1;0;0;0
-0,358637753;-0,625452767;-0,553430213;-0,245109818;1;0;0;0
-0,451665906;-0,300097002;-0,594915137;-0,298240313;1;0;0;0
-0,913818301;-0,233730281;-0,598350883;-0,505820687;1;0;0;0
-0,418617811;-0,547059282;-0,815674863;-0,494180654;1;0;0;0
-0,753234794;-0,597031337;-0,937602316;-0,915849271;1;0;0;0
-0,735775511;-0,233350913;-0,344707227;-0,756325854;1;0;0;0
-0,346562043;-0,260767199;-0,368594183;-0,978494925;1;0;0;0
-0,307828081;-0,832572451;-0,699682783;-0,549216819;1;0;0;0
-0,978469125;-0,253115159;-0,920328048;-0,663909701;1;0;0;0
-0,224342136;-0,3146725;-0,714788934;-0,8216673;1;0;0;0
-0,371760588;-0,436086183;-0,576316791;-0,554771893;1;0;0;0
-0,330901898;-0,670263953;-0,290067717;-0,870679858;1;0;0;0
-0,587463989;-0,224749793;-0,497221633;-0,532551559;1;0;0;0
-0,33272406;-0,999551237;-0,945966012;-0,922967911;1;0;0;0
-0,607496142;-0,935726552;-0,939586368;-0,544587132;1;0;0;0
-0,257505566;-0,38621224;-0,516425346;-0,282790001;1;0;0;0
-0,487828881;-0,786368014;-0,621014422;-0,576282449;1;0;0;0
-0,458794727;-0,351093518;-0,656204869;-0,955669638;1;0;0;0
-0,248084217;-0,623884002;-0,906809791;-0,986884625;1;0;0;0
-0,470248361;-0,956155502;-0,960888728;-0,31587549;1;0;0;0
-0,525866193;-0,510289372;-0,49184554;-0,587515082;1;0;0;0
-0,819444072;-0,615986794;-0,804373157;-0,618745618;1;0;0;0
-0,225509455;-0,652682168;-0,649982316;-0,895606556;1;0;0;0
-0,203303362;-0,701369073;-0,282361446;-0,322074843;1;0;0;0
-0,406726844;-0,261015082;-0,827884101;-0,326328512;1;0;0;0
-0,225516225;-0,715328547;-0,77361625;-0,823868396;1;0;0;0
-0,988004361;-0,519200735;-0,4413459;-0,633462012;1;0;0;0
-0,75618178;-0,218288036;-0,52113058;-0,285095841;1;0;0;0
-0,288725689;-0,573433006;-0,589909353;-0,963591771;1;0;0;0
-0,516145495;-0,330843954;-0,39444681;-0,869123299;1;0;0;0
-0,664200556;-0,91373976;-0,373359954;-0,322497596;1;0;0;0
-0,836285886;-0,377958978;-0,700614277;-0,381096697;1;0;0;0
-0,993665079;-0,841059387;-0,614395813;-0,682227265;1;0;0;0
-0,690873611;-0,546550557;-0,746412905;-0,207779267;1;0;0;0
-0,224606017;-0,524867574;-0,68192603;-0,826690567;1;0;0;0
-0,690438066;-0,589105115;-0,551140692;-0,727539263;1;0;0;0
-0,977151029;-0,964566084;-0,846471026;-0,747726568;1;0;0;0
-0,786689684;-0,664943025;-0,907629686;-0,423985733;1;0;0;0
-0,314599283;-0,643516691;-0,241265922;-0,457167737;1;0;0;0
-0,887238559;-0,751861835;-0,801345306;-0,661575092;1;0;0;0
-0,778124713;-0,667337004;-0,552491562;-0,392612913;1;0;0;0
-0,734390093;-0,740384218;-0,604799184;-0,624206745;1;0;0;0
-0,403925477;-0,220066737;-0,718403232;-0,436594236;1;0;0;0
-0,817884219;-0,585518776;-0,705977421;-0,630083626;1;0;0;0
-0,461241456;-0,640481258;-0,416451408;-0,573872761;1;0;0;0
-0,772947134;-0,650394569;-0,502170749;-0,651039391;1;0;0;0
-0,556361984;-0,967427716;-0,618149725;-0,569634702;1;0;0;0
-0,511106827;-0,607912183;-0,560574371;-0,797681276;1;0;0;0
-0,792366256;-0,436374008;-0,827259651;-0,792582736;1;0;0;0
-0,550337614;-0,254116668;-0,420056218;-0,218770608;1;0;0;0
-0,370365885;-0,79273346;-0,228012984;-0,620092312;1;0;0;0
-0,222515143;-0,770367274;-0,200939129;-0,751940899;1;0;0;0
-0,427925727;-0,702146356;-0,347338056;-0,342846565;1;0;0;0
-0,647287543;-0,920348875;-0,807722862;-0,306948963;1;0;0;0
-0,489796702;-0,361866216;-0,212274697;-0,931413792;1;0;0;0
-0,660159544;-0,35480296;-0,44545912;-0,347698565;1;0;0;0
-0,295826409;-0,247904855;-0,726467956;-0,788149426;1;0;0;0
-0,357886126;-0,276227116;-0,409479859;-0,469038445;1;0;0;0
-0,343549098;-0,488661948;-0,577175484;-0,627019149;1;0;0;0
-0,292978462;-0,740488408;-0,694118907;-0,364385156;1;0;0;0
-0,952163112;-0,486688889;-0,289895482;-0,590513761;1;0;0;0
-0,613139587;-0,699582185;-0,513815075;-0,30430717;1;0;0;0
-0,640106509;-0,756653077;-0,498392368;-0,785324239;1;0;0;0
-0,440556257;-0,694632952;-0,660583878;-0,810690211;1;0;0;0
-0,33662089;-0,799278451;-0,862907625;-0,65047653;1;0;0;0
-0,840908591;-0,345306805;-0,432408998;-0,75254082;1;0;0;0
-0,505191671;-0,693766618;-0,479779288;-0,544686313;1;0;0;0
-0,309191842;-0,608752339;-0,884656922;-0,979304226;1;0;0;0
-0,902906578;-0,354984732;-0,240418524;-0,909738184;1;0;0;0
-0,299188761;-0,810753118;-0,409468807;-0,645907507;1;0;0;0
-0,392028835;-0,891373294;-0,392825193;-0,998919228;1;0;0;0
-0,396928272;-0,680072255;-0,370248243;-0,511951174;1;0;0;0
-0,45438057;-0,342868301;-0,736332294;-0,744817582;1;0;0;0
-0,774444208;-0,760033373;-0,203871812;-0,973780948;1;0;0;0
-0,274517883;-0,762855298;-0,618883468;-0,739574078;1;0;0;0
-0,330260575;-0,993571183;-0,630495195;-0,490865444;1;0;0;0
-0,563166561;-0,443257307;-0,983753147;-0,378560728;1;0;0;0
-0,295372104;-0,350531739;-0,783911605;-0,323437856;1;0;0;0
-0,205402467;-0,746786115;-0,703458022;-0,366968319;1;0;0;0
-0,557696935;-0,66781947;-0,874319564;-0,51999129;1;0;0;0
-0,600439456;-0,772954102;-0,492146813;-0,22359385;1;0;0;0
-0,579045388;-0,477341356;-0,48958413;-0,568146111;1;0;0;0
-0,564680957;-0,580220952;-0,628227436;-0,852912881;1;0;0;0
-0,241280839;-0,623315253;-0,705672081;-0,970812732;1;0;0;0
-0,688736838;-0,373749978;-0,348644426;-0,505273696;1;0;0;0
-0,50179398;-0,315585809;-0,874479157;-0,945021256;1;0;0;0
-0,594997017;-0,324389067;-0,97736676;-0,343388273;1;0;0;0
-0,422044716;-0,420804694;-0,547704456;-0,246667725;1;0;0;0
-0,942781192;-0,692641956;-0,229649877;-0,435065944;1;0;0;0
-0,812730555;-0,809710573;-0,922642797;-0,91809268;1;0;0;0
-0,221921999;-0,992724911;-0,86466168;-0,435649176;1;0;0;0
-0,490318009;-0,940144166;-0,685875995;-0,946922747;1;0;0;0
-0,353877452;-0,441225572;-0,852053433;-0,471605424;1;0;0;0
-0,529143661;-0,726987866;-0,253074526;-0,275680443;1;0;0;0
-0,833145811;-0,330221225;-0,67607034;-0,641372256;1;0;0;0
-0,641233552;-0,998661857;-0,313997196;-0,804119262;1;0;0;0
-0,859727005;-0,662319449;-0,809028355;-0,210212076;1;0;0;0
-0,456590848;-0,512943811;-0,895996553;-0,557624881;1;0;0;0
-0,999079805;-0,213747578;-0,84813877;-0,450386806;1;0;0;0
-0,357761421;-0,907203251;-0,501313758;-0,484438023;1;0;0;0
-0,56033658;-0,578748314;-0,347142643;-0,588014522;1;0;0;0
-0,532985644;-0,816358512;-0,446892791;-0,935850133;1;0;0;0
-0,533835785;-0,990748016;-0,942973461;-0,968676815;1;0;0;0
-0,63904607;-0,618062101;-0,601524298;-0,434858834;1;0;0;0
-0,593158359;-0,94696241;-0,37144921;-0,415894754;1;0;0;0
-0,323624678;-0,965852676;-0,990956806;-0,721009884;1;0;0;0
-0,992867595;-0,260011479;-0,660704599;-0,715274992;1;0;0;0
-0,486462912;-0,39441633;-0,93095634;-0,465882343;1;0;0;0
-0,720910312;-0,361903034;-0,829946366;-0,46585701;1;0;0;0
-0,426753534;-0,756098331;-0,920692863;-0,920927435;1;0;0;0
-0,553931257;-0,479131078;-0,470490877;-0,260098072;1;0;0;0
-0,83174838;-0,7815634;-0,666181502;-0,346174009;1;0;0;0
-0,681833166;-0,392069797;-0,318820388;-0,306201382;1;0;0;0
-0,635735376;-0,691226831;-0,4987496;-0,45865506;1;0;0;0
-0,581685333;-0,441792099;-0,78892817;-0,740007847;1;0;0;0
-0,704118235;-0,973626814;-0,950388284;-0,685026846;1;0;0;0
-0,538618094;-0,652373865;-0,319644462;-0,600288155;1;0;0;0
-0,239087921;-0,221578389;-0,255333582;-0,486439217;1;0;0;0
-0,310880458;-0,712452584;-0,57629523;-0,978999261;1;0;0;0
-0,431259824;-0,85286005;-0,439484513;-0,463276559;1;0;0;0
-0,958286399;-0,928090497;-0,32827841;-0,254551112;1;0;0;0
-0,573795116;-0,528550672;-0,550297867;-0,683631502;1;0;0;0
-0,306331403;-0,874877142;-0,820182138;-0,745104607;1;0;0;0
-0,436081684;-0,778305943;-0,76855203;-0,350231302;1;0;0;0
-0,507966182;-0,256413556;-0,873600616;-0,694238127;1;0;0;0
-0,407291824;-0,764101285;-0,617609821;-0,872331065;1;0;0;0
-0,949263062;-0,52167872;-0,623030356;-0,909179;1;0;0;0
-0,975846424;-0,709097651;-0,683845643;-0,827368859;1;0;0;0
-0,71694334;-0,697376516;-0,371986366;-0,241609433;1;0;0;0
-0,933398905;-0,635306386;-0,465075566;-0,396837131;1;0;0;0
-0,724742744;-0,312335448;-0,778091523;-0,835745234;1;0;0;0
-0,473392868;-0,267080929;-0,214943906;-0,390591985;1;0;0;0
-0,478435424;-0,74212504;-0,851491525;-0,805313403;1;0;0;0
-0,78768072;-0,751300718;-0,531433723;-0,60377694;1;0;0;0
-0,228115007;-0,903978452;-0,883989187;-0,63839349;1;0;0;0
-0,401161421;-0,495603456;-0,75273792;-0,639176927;1;0;0;0
-0,975254794;-0,653241525;-0,601632786;-0,457825236;1;0;0;0
-0,333732843;-0,344514896;-0,68106178;-0,741556811;1;0;0;0
-0,220502229;-0,201108762;-0,536785083;-0,383523651;1;0;0;0
-0,838807285;-0,804171984;-0,51398337;-0,309062401;1;0;0;0
-0,65102785;-0,667838451;-0,887141799;-0,939898076;1;0;0;0
-0,448733882;-0,739741067;-0,39343946;-0,201252421;1;0;0;0
-0,486749184;-0,913391357;-0,227229454;-0,913534498;1;0;0;0
-0,99949404;-0,305381944;-0,78206408;-0,712274163;1;0;0;0
-0,621532839;-0,575968874;-0,843514382;-0,874285031;1;0;0;0
-0,916395124;-0,327763195;-0,304083235;-0,455717757;1;0;0;0
-0,819052114;-0,361276555;-0,263122301;-0,842359841;1;0;0;0
-0,731525805;-0,651126059;-0,552622542;-0,914335831;1;0;0;0
-0,447929366;-0,963021358;-0,366464657;-0,394337487;1;0;0;0
-0,649595711;-0,296737826;-0,962813083;-0,272588503;1;0;0;0
-0,825460632;-0,921085921;-0,39320174;-0,219656758;1;0;0;0
-0,821065963;-0,533997255;-0,549483911;-0,496883001;1;0;0;0
-0,991668799;-0,963765081;-0,31120652;-0,248342766;1;0;0;0
-0,990928731;-0,837316932;-0,526351418;-0,343692391;1;0;0;0
-0,984156693;-0,970207982;-0,521238158;-0,864004307;1;0;0;0
-0,850913243;-0,967396982;-0,33875554;-0,555198233;1;0;0;0
-0,686971347;-0,828313677;-0,288836809;-0,687966525;1;0;0;0
-0,569852956;-0,426885703;-0,940063087;-0,989266344;1;0;0;0
-0,351618065;-0,839140208;-0,77322122;-0,386920516;1;0;0;0
-0,376964305;-0,352706994;-0,530486614;-0,914460569;1;0;0;0
-0,71697224;-0,297172423;-0,881048678;-0,620630637;1;0;0;0
-0,326513722;-0,745904353;-0,329089263;-0,51107137;1;0;0;0
-0,342146564;-0,588748103;-0,355389934;-0,669038352;1;0;0;0
-0,580476615;-0,680008684;-0,208559043;-0,987840854;1;0;0;0
-0,309619747;-0,295827922;-0,694085419;-0,746717679;1;0;0;0
-0,23070266;-0,26653109;-0,830715772;-0,36183067;1;0;0;0
-0,335942277;-0,466648649;-0,575030485;-0,227910205;1;0;0;0
-0,652149302;-0,435479543;-0,512493874;-0,962148831;1;0;0;0
-0,426112431;-0,57741591;-0,948362706;-0,354937962;1;0;0;0
-0,810644375;-0,443059422;-0,862349986;-0,981285292;1;0;0;0
-0,998305338;-0,972540698;-0,342984946;-0,940354609;1;0;0;0
-0,943073185;-0,346172213;-0,964038805;-0,518520943;1;0;0;0
-0,819781996;-0,343968138;-0,851019825;-0,253045526;1;0;0;0
-0,830996677;-0,650600449;-0,968281064;-0,677939614;1;0;0;0
-0,606902535;-0,551040079;-0,329810335;-0,540329266;1;0;0;0
-0,5762126;-0,984943979;-0,351860051;-0,215909018;1;0;0;0
-0,508400523;-0,521594191;-0,681463169;-0,435351426;1;0;0;0
-0,230789885;-0,614869543;-0,46219679;-0,720263879;1;0;0;0
-0,302918494;-0,887372752;-0,467054917;-0,923474582;1;0;0;0
-0,960452105;-0,591663275;-0,731852665;-0,959782782;1;0;0;0
-0,912225762;-0,668856361;-0,66203667;-0,751775777;1;0;0;0
-0,717924647;-0,569457524;-0,671546388;-0,244547467;1;0;0;0
-0,630351033;-0,633748121;-0,999043925;-0,340930055;1;0;0;0
-0,970408748;-0,256901715;-0,363209197;-0,667686156;1;0;0;0
-0,832164547;-0,444146192;-0,474030348;-0,57364052;1;0;0;0
-0,87257562;-0,893910938;-0,776879561;-0,94282676;1;0;0;0
-0,216444847;-0,94905735;-0,793249152;-0,724402348;1;0;0;0
-0,363829471;-0,27806418;-0,640760927;-0,725036701;1;0;0;0
-0,605782373;-0,874033591;-0,559510511;-0,820967291;1;0;0;0
-0,971106927;-0,990280065;-0,255051897;-0,466157618;1;0;0;0
-0,576155187;-0,238476053;-0,386965401;-0,5244428;1;0;0;0
-0,251470474;-0,73069399;-0,838391622;-0,876389817;1;0;0;0
-0,437421806;-0,581154721;-0,633378403;-0,227905478;1;0;0;0
-0,802936722;-0,699873983;-0,508835459;-0,691173;1;0;0;0
-0,545815508;-0,36347017;-0,430051475;-0,598991479;1;0;0;0
-0,715323642;-0,890104278;-0,66273992;-0,26712581;1;0;0;0
-0,407714167;-0,393313437;-0,211436899;-0,613277236;1;0;0;0
-0,431350322;-0,978603647;-0,410195488;-0,836752654;1;0;0;0
-0,855596837;-0,404522897;-0,987736378;-0,625651722;1;0;0;0
-0,521580893;-0,517080519;-0,547194423;-0,964042305;1;0;0;0
-0,655920359;-0,219122006;-0,201464154;-0,727646091;1;0;0;0
-0,774386567;-0,729425718;-0,888358763;-0,379626504;1;0;0;0
-0,505778171;-0,672146558;-0,600041855;-0,235809263;1;0;0;0
-0,217585465;-0,247932708;-0,676783592;-0,263508954;1;0;0;0
-0,914754124;-0,336894463;-0,459885818;-0,686225499;1;0;0;0
-0,24290265;-0,476564312;-0,886106705;-0,289258487;1;0;0;0
-0,780150342;-0,583398201;-0,790738056;-0,381986992;1;0;0;0
-0,999930546;-0,413878596;-0,77782888;-0,395665528;1;0;0;0
-0,998996397;-0,863018417;-0,579795857;-0,973992339;1;0;0;0
-0,592535518;-0,573491903;-0,555174398;-0,963126636;1;0;0;0
-0,700670735;-0,606026757;-0,440616911;-0,960235371;1;0;0;0
-0,38704868;-0,813754684;-0,597924948;-0,355145746;1;0;0;0
-0,713360487;-0,82569079;-0,692100432;-0,743301699;1;0;0;0
-0,36789332;-0,416365035;-0,837757174;-0,380324881;1;0;0;0
-0,553546118;-0,206178534;-0,478746353;-0,319153447;1;0;0;0
-0,509134528;-0,285830502;-0,823690616;-0,505359648;1;0;0;0
-0,600620159;-0,973206902;-0,769559083;-0,576304799;1;0;0;0
-0,80974102;-0,601171958;-0,67098797;-0,922991416;1;0;0;0
-0,474880834;-0,295513994;-0,213098442;-0,298332778;1;0;0;0
-0,534781782;-0,376833408;-0,693867904;-0,733660325;1;0;0;0
-0,547044469;-0,306128693;-0,401799884;-0,813668731;1;0;0;0
-0,558377419;-0,926724181;-0,281510728;-0,681398768;1;0;0;0
-0,770618644;-0,236554822;-0,552449384;-0,716891647;1;0;0;0
-0,89354082;-0,67117191;-0,528719088;-0,610330226;1;0;0;0
-0,829025695;-0,78506315;-0,441724537;-0,822747401;1;0;0;0
-0,343932452;-0,4966446;-0,769355251;-0,532632764;1;0;0;0
-0,453187865;-0,877307159;-0,369496432;-0,617548442;1;0;0;0
-0,691035761;-0,498630445;-0,423260631;-0,449720639;1;0;0;0
-0,686268733;-0,863176359;-0,872921686;-0,524415311;1;0;0;0
-0,431380334;-0,996039254;-0,542866526;-0,507922684;1;0;0;0
-0,366421567;-0,656270858;-0,925427957;-0,43443249;1;0;0;0
-0,493326203;-0,837818475;-0,441025418;-0,270767409;1;0;0;0
-0,205965711;-0,367247427;-0,599826333;-0,994729008;1;0;0;0
-0,553398229;-0,853819882;-0,742780687;-0,940175317;1;0;0;0
-0,316568182;-0,623035153;-0,247025244;-0,244782797;1;0;0;0
-0,384254123;-0,471089713;-0,203448643;-0,53242551;1;0;0;0
-0,750711388;-0,837128523;-0,533534267;-0,604412861;1;0;0;0
-0,507886547;-0,614196759;-0,222340704;-0,426197798;1;0;0;0
-0,399008531;-0,831457989;-0,484147817;-0,343142717;1;0;0;0
-0,621554974;-0,897006596;-0,29729071;-0,968454947;1;0;0;0
-0,450236355;-0,60975425;-0,711031782;-0,887989115;1;0;0;0
-0,590276453;-0,477904345;-0,414483896;-0,795205352;1;0;0;0
-0,965962524;-0,810951702;-0,817820423;-0,771322177;1;0;0;0
-0,591333619;-0,833794093;-0,459662444;-0,840746163;1;0;0;0
-0,919193318;-0,61927632;-0,355846684;-0,776865875;1;0;0;0
-0,752094508;-0,867310997;-0,841397694;-0,249539206;1;0;0;0
-0,900996595;-0,380248507;-0,42694535;-0,244005046;1;0;0;0
-0,874293507;-0,562313658;-0,248359592;-0,794983255;1;0;0;0
-0,566035396;-0,765173189;-0,585725424;-0,328368747;1;0;0;0
-0,713600476;-0,733378246;-0,893480839;-0,71902868;1;0;0;0
-0,946990507;-0,539400046;-0,354110376;-0,571629565;1;0;0;0
-0,397279942;-0,671382333;-0,368180696;-0,467355088;1;0;0;0
-0,987475533;-0,218236302;-0,738991504;-0,385235239;1;0;0;0
-0,908791059;-0,807358632;-0,761087518;-0,48498232;1;0;0;0
-0,526882818;-0,556925179;-0,228703797;-0,262398457;1;0;0;0
-0,27910432;-0,608771226;-0,745185007;-0,982729528;1;0;0;0
-0,701294296;-0,301809876;-0,678221214;-0,200084639;1;0;0;0
-0,879105333;-0,602374192;-0,973707456;-0,80825272;1;0;0;0
-0,443146636;-0,399068884;-0,529002051;-0,320531327;1;0;0;0
-0,705025174;-0,914311862;-0,357504016;-0,435328147;1;0;0;0
-0,363054053;-0,741908224;-0,985027738;-0,265601205;1;0;0;0
-0,981861545;-0,542891858;-0,407330566;-0,831765546;1;0;0;0
-0,996407921;-0,465016525;-0,449784009;-0,385218799;1;0;0;0
-0,853992174;-0,246307854;-0,201047044;-0,26504593;1;0;0;0
-0,918217803;-0,959415148;-0,879147776;-0,943756751;1;0;0;0
-0,816011587;-0,565246375;-0,532510084;-0,448475926;1;0;0;0
-0,928382299;-0,216912721;-0,863310221;-0,264287784;1;0;0;0
-0,728010989;-0,840862667;-0,498781454;-0,553438726;1;0;0;0
-0,303818927;-0,355766483;-0,706374485;-0,871851322;1;0;0;0
-0,268807293;-0,239024392;-0,248327231;-0,472664213;1;0;0;0
-0,204479911;-0,911124631;-0,368696;-0,763086174;1;0;0;0
-0,249407946;-0,446711028;-0,635370331;-0,947798269;1;0;0;0
-0,225864891;-0,37246593;-0,741694076;-0,222049952;1;0;0;0
-0,575892213;-0,593414254;-0,606427913;-0,29531094;1;0;0;0
-0,490394468;-0,409370112;-0,936742334;-0,247116887;1;0;0;0
-0,526457117;-0,932773685;-0,983934493;-0,856390214;1;0;0;0
-0,734763928;-0,968214334;-0,476294323;-0,578922385;1;0;0;0
-0,294021197;-0,352436678;-0,912606638;-0,791065768;1;0;0;0
-0,466020251;-0,221394185;-0,774456266;-0,285978408;1;0;0;0
-0,732631931;-0,893428006;-0,994961312;-0,488554842;1;0;0;0
-0,248927174;-0,69905279;-0,593183203;-0,462291195;1;0;0;0
-0,511365922;-0,987377884;-0,28871137;-0,693391451;1;0;0;0
-0,671930936;-0,377813972;-0,267042243;-0,758974337;1;0;0;0
